TransactionID,PaymentID,TransactionDate,Amount
31206,2,2023-08-19 15:08:11,11928.977655442028
31207,1,2023-07-02 23:09:30,10850.845185354157
31208,3,2024-02-01 22:27:34,11572.330489854514
31209,1,2023-10-02 21:31:16,10385.921260553052
31210,2,2023-08-04 17:55:03,13892.607218475068
31211,3,2023-09-11 22:18:23,250.35337237924662
31212,3,2023-09-30 01:22:11,643.5271836002221
31213,4,2023-04-30 14:21:51,12159.305213848573
31214,3,2024-01-07 15:23:02,12760.87149979731
31215,3,2023-05-21 11:46:39,10955.521776722328
31216,3,2023-09-26 02:21:15,924.7178212185332
31217,5,2023-07-02 20:03:12,10100.207280554523
31218,3,2023-07-12 13:31:22,798.9900830324364
31219,1,2024-04-06 13:05:58,735.0589520621826
31220,3,2024-01-11 07:30:29,12610.443848062698
31221,2,2023-12-10 01:00:25,10362.877897234785
31222,2,2023-08-04 10:43:27,757.5747702494361
31223,2,2023-07-13 18:07:02,11418.20124583525
31224,1,2024-03-26 01:41:26,12461.334216114867
31225,3,2024-04-01 05:52:38,14446.899169223003
31226,1,2023-06-30 00:26:49,11841.699274648105
31227,5,2023-05-04 11:29:37,437.8067947863208
31228,5,2024-04-10 14:47:43,475.25470460374765
31229,4,2024-04-15 00:25:14,636.8764374477169
31230,3,2024-02-06 03:01:53,347.23157052823433
31231,3,2023-11-15 18:28:59,12101.806581377841
31232,4,2024-03-29 02:27:30,205.46742297272795
31233,5,2023-07-07 07:13:01,12371.450268315893
31234,4,2023-10-24 14:19:54,446.53973931529146
31235,1,2023-10-18 10:27:55,125.8914023080928
31236,1,2023-04-27 20:18:19,14162.63746745518
31237,3,2023-11-26 16:34:39,151.6118470250297
31238,1,2023-11-05 02:39:42,797.6565374719213
31239,2,2023-12-26 13:05:04,13830.155787469219
31240,5,2023-11-07 10:37:45,814.1267638820822
31241,3,2023-12-09 20:22:25,498.56830939271623
31242,3,2024-02-22 04:28:09,813.4726618641901
31243,5,2024-03-28 12:18:57,13757.397253821728
31244,3,2024-04-05 21:22:42,110.07521056579256
31245,2,2024-03-01 02:03:13,12420.510147258807
31246,1,2024-01-13 14:22:11,12013.4594246759
31247,1,2024-02-04 13:25:07,14931.413592667253
31248,3,2024-01-21 09:57:38,831.8061436392134
31249,5,2023-05-07 09:52:28,957.0746038882537
31250,1,2023-05-20 18:16:22,10562.118095513933
31251,5,2023-10-06 17:21:11,796.2207525901315
31252,5,2023-09-22 00:28:19,11774.797641851292
31253,1,2024-03-11 18:22:39,400.66645722661985
31254,1,2023-04-27 18:51:02,388.91143964702513
31255,2,2023-12-09 16:30:49,14533.64771127277
31256,2,2023-10-01 22:18:54,588.236891204878
31257,1,2024-01-29 11:33:24,796.1815610242294
31258,4,2023-06-10 05:41:52,231.4994386169947
31259,2,2023-05-18 07:27:24,928.6498611604082
31260,4,2024-04-20 22:06:12,450.9366392124626
31261,3,2024-04-15 16:15:21,927.1771532666289
31262,1,2024-01-05 01:48:50,553.2439704635174
31263,5,2023-10-02 08:22:11,867.3992157625431
31264,3,2023-11-23 19:06:21,290.5348676737591
31265,2,2023-12-30 15:21:27,10811.928708313822
31266,5,2024-02-07 20:09:48,853.8922651851151
31267,4,2023-04-29 06:23:16,11718.979347113342
31268,4,2023-06-06 19:15:43,11792.859647085836
31269,2,2023-10-20 09:19:32,11266.180901054324
31270,1,2023-06-15 12:07:46,14734.64485137833
31271,4,2023-05-25 08:04:35,482.4342394997572
31272,5,2024-02-15 22:51:25,146.8319663468259
31273,2,2023-08-03 09:46:05,14604.678997464649
31274,1,2024-04-14 01:58:35,14090.21429160686
31275,2,2023-11-30 19:27:29,14920.449685357033
31276,5,2024-02-24 18:10:32,10834.760122147754
31277,3,2024-02-02 15:58:57,227.2149004430251
31278,4,2023-10-14 02:29:31,11742.1878316233
31279,2,2023-10-05 09:47:29,10020.500093702876
31280,5,2023-12-18 12:38:49,571.494596585223
31281,2,2024-04-11 21:52:39,671.1787973270825
31282,3,2023-11-10 08:09:29,11892.087833789203
31283,4,2023-08-10 10:06:01,942.1825428363737
31284,3,2023-12-07 00:17:06,906.5231924619337
31285,4,2023-10-09 00:37:35,902.2152455000779
31286,1,2024-01-20 15:39:47,506.85318987167926
31287,4,2024-01-23 15:27:38,715.530847676308
31288,3,2023-11-25 19:53:38,807.2928782829543
31289,2,2024-01-29 14:08:10,12596.426560318441
31290,3,2023-07-19 19:48:37,11847.494006895207
31291,1,2023-11-24 10:21:52,13539.193522713489
31292,1,2023-09-20 03:46:42,511.8260282274253
31293,1,2023-05-17 03:47:45,10065.501869226122
31294,1,2023-10-04 19:35:07,11844.416188070076
31295,5,2024-03-30 03:06:01,12571.587482450619
31296,4,2024-03-31 21:38:49,10987.862728789305
31297,5,2023-06-29 17:35:33,145.17139860464914
31298,1,2023-11-29 00:40:17,140.77935272002037
31299,1,2024-02-25 00:48:08,10119.561788539626
31300,4,2024-01-21 17:23:19,13887.112021928599
31301,1,2023-09-24 06:55:12,12601.68764422161
31302,4,2024-03-21 05:29:46,14897.601486731708
31303,4,2023-05-02 18:29:41,14396.443042651372
31304,4,2023-10-17 05:51:40,861.475779103944
31305,2,2024-02-08 13:20:49,159.78991446362375
31306,3,2023-11-11 06:36:27,526.0944687159067
31307,4,2023-10-08 18:53:25,984.8896889635292
31308,5,2023-10-05 05:52:01,10849.10862291899
31309,2,2023-07-11 00:45:34,195.46487802630259
31310,1,2023-09-22 09:05:34,969.6527460510364
31311,5,2023-06-27 22:35:23,10547.243048127531
31312,4,2024-01-25 10:51:26,473.20882365091217
31313,1,2024-04-11 15:26:49,14505.721648433602
31314,3,2023-11-14 23:59:07,11898.556259481626
31315,1,2023-06-04 18:07:02,898.4794002396253
31316,1,2023-09-27 07:06:00,386.996303062705
31317,4,2024-02-16 20:33:25,477.7981163611626
31318,3,2023-06-11 08:42:30,567.9257112190434
31319,2,2023-06-21 04:38:16,647.272312505449
31320,3,2024-03-15 18:28:13,582.29788859162
31321,4,2024-03-30 11:40:30,918.6712341784847
31322,5,2024-03-23 23:00:27,12704.020481916998
31323,4,2024-01-08 19:51:48,714.8215594545223
31324,2,2023-11-11 17:07:24,405.58602022557415
31325,5,2023-12-13 21:28:24,14122.340161987253
31326,1,2023-10-25 12:20:09,188.22648190486956
31327,1,2024-01-30 19:59:59,13872.836424703577
31328,3,2023-07-09 21:49:32,945.9393734189872
31329,4,2023-11-06 18:17:36,12163.417767531924
31330,5,2023-10-08 16:19:51,11134.19108324557
31331,1,2023-09-27 06:08:23,852.6022929000674
31332,2,2024-01-27 13:14:46,339.7856290393697
31333,3,2023-07-28 02:13:59,13015.884590191088
31334,4,2023-06-29 22:51:22,453.4037940708693
31335,3,2023-05-23 18:17:25,10569.401159475736
31336,2,2023-08-10 01:31:19,863.5279478374576
31337,3,2023-09-25 06:47:39,930.3580053072203
31338,4,2024-03-24 04:08:02,11794.52636451831
31339,2,2023-09-14 07:35:45,12149.728434685321
31340,4,2023-09-28 14:39:58,569.5354180175264
31341,2,2024-04-13 18:40:35,14911.112380501274
31342,2,2024-04-03 12:04:29,12573.847781256798
31343,5,2024-03-26 09:43:08,13614.320637285658
31344,3,2023-05-25 08:04:39,235.60968052052925
31345,4,2023-10-18 20:57:16,252.35867131335704
31346,3,2023-05-12 14:53:52,13576.213422902285
31347,4,2023-04-22 22:05:31,612.3651252941187
31348,5,2023-05-14 21:04:01,11795.134991645977
31349,3,2024-03-25 12:23:10,11089.364975460529
31350,4,2024-02-26 18:15:45,669.6744712098244
31351,5,2024-04-04 13:44:07,14717.522672923056
31352,3,2024-04-01 23:38:15,720.1027948525048
31353,4,2023-10-03 07:20:49,519.126779019596
31354,2,2023-05-24 17:54:57,13656.224538205446
31355,4,2023-05-30 11:10:28,10359.226999310362
31356,2,2024-03-19 14:07:44,110.65653232376154
31357,3,2023-06-16 02:42:50,342.8225375780635
31358,2,2023-07-04 02:08:55,563.7533499762952
31359,4,2023-10-01 23:42:27,229.63368303779137
31360,4,2023-07-15 01:15:31,13026.965479653465
31361,4,2023-08-25 23:35:32,13340.229239654367
31362,3,2024-03-29 16:00:29,512.9200197570409
31363,2,2023-06-21 00:30:14,672.964599397184
31364,4,2024-03-19 15:15:03,13674.769951281784
31365,2,2024-01-29 08:40:03,391.02209726566747
31366,2,2023-07-14 16:38:29,13509.70148304798
31367,3,2023-08-01 14:46:45,12716.85304798619
31368,3,2023-06-13 11:19:18,513.4912934163852
31369,5,2023-09-19 20:55:38,10778.873872091968
31370,1,2024-01-02 15:22:33,12062.463041195482
31371,5,2023-10-13 10:19:43,10105.178381847076
31372,2,2024-04-13 03:20:31,864.2559712833486
31373,3,2023-05-07 01:10:39,477.40715205147336
31374,3,2023-07-11 04:32:25,14255.998724270945
31375,1,2023-07-07 13:01:54,211.30333540283496
31376,1,2023-04-27 19:59:17,10917.991010041707
31377,3,2023-08-31 12:25:11,11719.90823220601
31378,4,2023-05-26 15:34:49,14229.102120674446
31379,5,2023-11-03 07:50:11,492.5636627794664
31380,2,2023-07-13 19:46:14,847.4543124440968
31381,3,2023-09-09 19:30:47,449.9586214470646
31382,3,2023-06-13 07:19:50,404.1808845484595
31383,2,2023-05-05 05:54:53,964.9269903846588
31384,4,2023-05-15 11:39:37,12670.706004700247
31385,1,2024-03-05 16:10:09,313.22706385697245
31386,5,2023-11-30 04:03:49,12956.351750240348
31387,2,2023-07-07 05:23:18,10775.910614229488
31388,1,2024-03-04 06:02:13,695.2013349540746
31389,4,2024-02-02 12:40:58,394.1360061041237
31390,5,2024-03-21 04:35:06,159.75900468193984
31391,3,2024-01-26 08:00:34,257.86041568630577
31392,5,2023-10-17 11:42:05,12279.373993585112
31393,2,2024-01-05 02:08:50,944.2120506707287
31394,3,2024-02-17 18:37:06,310.2357776186433
31395,2,2023-11-12 14:10:08,637.4772055642699
31396,5,2024-01-23 07:38:41,509.2199562433958
31397,3,2024-04-20 14:38:50,13643.033657968052
31398,3,2024-01-12 06:13:49,750.8983322226652
31399,4,2023-08-14 07:52:16,11063.74038613867
31400,1,2023-08-01 08:09:23,11480.600668819534
31401,2,2024-01-13 02:58:45,590.920238592304
31402,3,2023-04-29 02:45:56,10559.805764304083
31403,3,2023-07-17 19:19:59,421.4173311077318
31404,3,2024-01-29 03:37:11,304.41419085334536
31405,4,2024-03-10 01:32:03,818.6973096516296
31406,5,2023-09-26 16:34:52,13925.314620177829
31407,4,2023-12-03 06:09:53,379.84783014513346
31408,2,2024-01-03 10:26:51,10647.175519867444
31409,1,2023-06-04 00:09:40,533.7411328675523
31410,5,2023-10-17 03:41:08,13878.76869313391
31411,1,2024-01-07 13:05:44,11712.22023852511
31412,2,2023-12-26 10:58:16,10771.641267973408
31413,1,2024-03-13 00:13:07,13756.220281199094
31414,3,2023-05-16 11:51:37,247.31934598298784
31415,5,2023-09-21 06:24:21,10930.960572973876
31416,3,2023-12-21 00:49:10,11067.12586747758
31417,4,2024-03-13 23:12:45,803.1553266124888
31418,4,2023-05-20 03:54:19,683.4839259029818
31419,4,2023-09-12 10:14:28,135.75342904737903
31420,4,2023-12-16 17:40:08,152.9859236724559
31421,5,2024-03-18 09:09:26,10270.72428633148
31422,4,2023-11-11 06:06:44,117.6951847847763
31423,3,2024-01-06 23:40:39,908.6224598980973
31424,1,2024-03-03 14:43:47,467.6887530362381
31425,4,2023-12-02 22:12:08,474.0826205607534
31426,4,2024-01-13 02:00:44,10924.847434793704
31427,1,2023-08-11 21:43:29,11923.547828573308
31428,2,2023-09-22 15:40:28,146.21804307410292
31429,1,2023-11-06 11:43:01,10741.814306472868
31430,2,2024-03-15 22:45:28,13957.383343034337
31431,5,2023-04-24 06:10:08,208.37389323272384
31432,4,2024-04-01 19:57:23,246.7151527539962
31433,5,2023-10-14 13:44:24,465.6350894505798
31434,3,2024-04-19 02:44:24,494.0148834972063
31435,2,2024-02-10 15:56:03,12335.726830053898
31436,5,2023-09-15 07:17:46,796.5312257417297
31437,1,2024-04-01 00:37:18,601.8048531112531
31438,4,2023-12-03 07:21:45,970.9009427670882
31439,3,2024-03-05 01:28:45,674.8412036116555
31440,3,2024-01-07 00:14:44,459.6148811147058
31441,1,2023-06-18 14:32:04,319.7187244870754
31442,2,2023-12-10 14:23:10,238.78778301470973
31443,3,2023-08-07 02:24:43,10899.476457504692
31444,4,2023-11-21 20:19:20,12133.335500082712
31445,5,2023-08-20 06:25:34,14725.511291339233
31446,3,2023-06-19 08:13:48,10826.296932490923
31447,5,2023-06-10 12:33:38,12345.66170414537
31448,3,2023-08-03 21:52:13,664.1665542283893
31449,1,2023-04-29 19:07:59,799.9775188851272
31450,3,2023-10-09 13:10:06,585.1394628230764
31451,1,2023-12-05 11:14:00,482.5256039374008
31452,1,2024-01-08 20:02:40,919.3533752059054
31453,3,2023-11-23 08:17:36,11145.684168529306
31454,1,2023-05-11 12:32:31,164.0513290321485
31455,3,2023-08-18 04:00:55,10690.212745588235
31456,1,2023-05-17 20:19:11,203.40281512364044
31457,1,2023-05-31 18:00:28,13804.879346348884
31458,4,2023-07-01 14:33:43,476.8630513254421
31459,3,2024-03-30 07:22:31,577.4987833693158
31460,1,2023-12-27 04:49:53,959.0206726155899
31461,5,2023-07-26 16:10:25,14310.068870071666
31462,3,2023-08-06 08:13:11,668.5746391988714
31463,2,2023-06-28 10:37:03,444.97182849234093
31464,5,2023-08-06 20:39:13,788.2277125061295
31465,5,2023-05-04 02:11:28,11782.629825860728
31466,5,2023-10-13 18:17:35,113.60948843796011
31467,2,2023-04-27 23:23:33,204.51384486620663
31468,5,2023-06-18 01:31:38,740.4947297193816
31469,2,2024-01-19 21:55:33,11689.321596024929
31470,5,2023-08-03 06:18:12,704.1977325245498
31471,5,2024-04-19 19:14:39,764.7537550506116
31472,1,2023-06-27 17:09:10,652.7286048996252
31473,1,2024-01-06 01:35:54,12045.505185351196
31474,5,2023-08-27 18:00:13,158.4395283099845
31475,4,2023-04-26 15:33:52,892.7472166433723
31476,1,2023-05-08 14:01:33,916.1573559308863
31477,5,2023-12-11 00:10:11,168.6772939950472
31478,2,2023-08-28 17:27:46,14071.247649528825
31479,5,2023-05-29 03:16:14,611.3475243387388
31480,1,2023-12-20 15:10:38,367.5324023507616
31481,3,2023-06-20 23:58:06,370.8210115213233
31482,1,2023-09-18 07:03:16,755.2750299251258
31483,5,2023-04-29 08:48:15,14884.69260616273
31484,3,2023-12-01 23:25:12,10085.407034271133
31485,3,2023-05-07 16:05:10,280.47720513650586
31486,5,2023-05-17 00:15:38,732.7102590993386
31487,2,2023-05-22 21:51:50,179.80751592265085
31488,4,2023-09-16 02:04:13,119.12740215265039
31489,4,2023-09-03 22:58:20,14365.819067612616
31490,2,2023-12-08 11:07:09,902.8569042139655
31491,5,2024-02-09 01:53:50,807.5640850707929
31492,2,2023-10-23 05:11:42,13615.620370943914
31493,5,2024-04-09 07:11:32,12426.748759633489
31494,5,2023-08-06 23:54:03,365.20146909780715
31495,2,2023-12-08 17:10:39,317.82445995224623
31496,2,2023-04-27 14:29:38,13240.53735888657
31497,1,2024-02-25 07:10:44,11834.258568905618
31498,3,2023-11-05 04:45:50,320.36031320940526
31499,2,2024-02-24 18:45:44,454.6727148226416
31500,4,2023-09-26 22:34:26,812.5026004370602
31501,2,2023-11-01 22:05:01,14602.717725498307
31502,1,2023-11-12 07:46:13,12305.10387500896
31503,1,2023-11-30 03:09:39,14463.625921561965
31504,5,2024-01-28 19:52:00,14192.535126078888
31505,5,2023-07-10 09:25:15,11589.094084953058
31506,5,2023-07-06 15:54:57,10709.603570431387
31507,5,2023-12-19 11:07:45,14837.573718455413
31508,3,2023-08-14 19:29:04,10957.620829636498
31509,3,2023-12-16 07:03:16,13101.241052402813
31510,4,2023-08-06 17:57:34,552.5875424550302
31511,2,2023-12-25 01:54:00,944.0712430290772
31512,5,2024-02-12 03:36:30,14924.45726437302
31513,3,2023-08-24 05:49:26,10118.306718970629
31514,4,2024-04-06 13:59:33,13102.465697417685
31515,4,2023-10-12 14:56:45,508.63922867799886
31516,4,2024-04-06 09:33:33,423.06124448188206
31517,5,2023-07-16 10:06:04,982.4860604338738
31518,4,2023-07-05 23:42:34,789.3048307889771
31519,3,2023-06-08 22:43:54,925.5777157690995
31520,1,2023-09-24 12:28:21,11269.363638012073
31521,4,2024-02-03 14:03:37,14080.08241612673
31522,2,2024-01-22 04:49:16,469.24092653827313
31523,3,2024-03-14 05:09:01,14362.874232978555
31524,3,2023-04-22 22:23:56,810.0793599458578
31525,2,2023-11-05 12:21:22,12171.856995555629
31526,1,2024-03-05 17:54:04,865.3058374061424
31527,5,2023-06-04 02:30:04,649.0075301919052
31528,3,2023-12-27 17:13:02,13075.471219023562
31529,5,2023-12-27 08:41:37,12332.311901040715
31530,4,2023-12-01 12:11:01,13841.017938349432
31531,5,2023-06-12 18:48:55,14100.69757523894
31532,1,2023-05-30 13:43:01,949.8087909159224
31533,1,2023-10-14 19:40:26,509.955979222052
31534,1,2023-07-15 15:52:39,11827.347467885991
31535,4,2023-09-26 13:29:48,10694.597725183188
31536,1,2024-03-07 16:50:55,342.907575449698
31537,2,2024-01-27 19:26:33,647.3572295332604
31538,4,2023-08-03 08:51:14,152.20670346188942
31539,5,2023-09-04 21:26:53,347.7040955541838
31540,3,2023-11-21 04:06:19,935.796800151717
31541,3,2023-05-27 15:11:18,730.5108217219768
31542,2,2023-05-20 23:33:10,11193.823948851033
31543,2,2024-01-08 00:33:08,381.8065981817452
31544,2,2023-10-15 18:47:46,13938.935914194422
31545,3,2023-09-29 13:11:25,194.78612903795727
31546,2,2023-09-20 06:03:58,14526.137253121899
31547,5,2023-06-09 06:17:54,474.32137125105123
31548,2,2023-05-01 02:29:40,12866.435687784546
31549,1,2023-07-20 15:12:52,11755.916092043195
31550,3,2023-11-13 04:32:41,11655.625722354745
31551,2,2023-12-20 00:44:00,586.12106510208
31552,2,2024-04-08 05:47:47,11112.813734685593
31553,5,2023-06-21 23:42:31,12250.130257896493
31554,5,2023-06-21 11:11:24,10082.109349581717
31555,2,2023-07-22 15:14:57,158.9009157580095
31556,4,2024-04-08 13:51:35,12363.484177543898
31557,4,2023-05-15 22:51:48,167.1343058439684
31558,3,2023-06-17 08:02:20,777.1902667450886
31559,1,2023-10-25 07:12:28,13259.798449394024
31560,5,2024-02-14 15:20:13,11927.531000346607
31561,2,2023-05-19 04:10:33,202.70017018984296
31562,2,2024-02-21 11:16:22,10587.49865511901
31563,5,2023-09-05 06:18:25,12544.573479247425
31564,3,2023-06-13 08:53:08,14095.73651784303
31565,1,2024-03-23 00:37:05,14560.830388556798
31566,4,2023-05-28 09:35:00,315.59951943265105
31567,5,2024-01-08 00:40:41,120.8513833820605
31568,1,2024-02-27 07:35:23,13857.880332900893
31569,2,2023-07-10 21:15:05,14070.731996129498
31570,1,2023-06-08 08:53:16,14690.23511369371
31571,4,2023-07-11 01:58:08,777.3994289636204
31572,4,2023-11-05 05:53:26,805.6541802399108
31573,2,2024-02-07 00:11:39,786.1284656659029
31574,1,2024-01-22 18:05:34,855.8210091593817
31575,5,2023-11-10 12:59:53,14949.590126847226
31576,1,2023-09-22 15:58:37,11396.01346405196
31577,1,2024-04-01 00:18:27,11541.246393471349
31578,4,2023-08-13 07:59:15,794.6742092667716
31579,4,2023-07-11 10:40:39,10758.861416794756
31580,2,2023-12-20 18:30:10,234.06454889808725
31581,3,2023-09-08 15:54:09,10781.669023270108
31582,4,2023-05-11 08:43:32,758.3895157808416
31583,1,2024-03-12 03:28:24,625.7701261161454
31584,4,2023-09-10 03:31:56,104.48576201423782
31585,2,2024-03-30 02:47:16,237.84151525868646
31586,5,2023-07-12 18:09:05,14140.852310916454
31587,5,2023-11-30 22:41:10,11306.028974121882
31588,4,2023-09-16 00:06:35,14946.716154317812
31589,2,2023-06-27 12:38:07,610.8427423554572
31590,2,2024-04-03 19:07:25,330.6465517958685
31591,4,2023-07-14 00:45:05,946.3108155272716
31592,4,2023-11-01 10:52:57,10277.975960139607
31593,4,2023-04-28 05:35:56,12516.973458110991
31594,3,2024-02-29 11:49:57,726.7015976007115
31595,4,2024-04-03 20:19:39,14861.740852370243
31596,5,2023-09-29 17:20:24,10421.582117285358
31597,5,2024-02-10 04:13:10,14179.539343583012
31598,1,2024-03-19 14:57:02,669.6369952964702
31599,2,2023-10-19 06:25:31,14564.086110922857
31600,1,2023-11-07 15:20:35,13178.896612121458
31601,5,2024-01-21 09:31:50,135.34182604098612
31602,1,2023-04-26 06:13:17,164.11113279747445
31603,4,2023-05-29 00:36:16,269.95474567484877
31604,5,2023-08-15 22:00:34,10300.662594827014
31605,5,2023-06-20 20:44:26,544.6362294902505
31606,2,2023-12-19 01:03:24,14022.200196419897
31607,3,2023-12-04 03:09:17,12085.770156238214
31608,3,2023-08-23 02:11:34,332.23837254794194
31609,1,2024-02-21 02:41:12,104.6079573394644
31610,4,2024-03-25 07:16:49,12800.919050344492
31611,5,2023-07-17 11:48:19,199.32433380274256
31612,5,2023-07-01 16:40:19,739.429251505122
31613,2,2023-10-12 08:36:00,891.0989865672256
31614,2,2023-06-03 04:43:52,12822.548811705292
31615,3,2023-12-28 15:30:32,996.2515461878035
31616,5,2024-03-29 13:43:17,11649.85226759516
31617,5,2023-08-03 22:08:47,284.93015191912156
31618,5,2023-05-07 04:56:02,950.112304194253
31619,2,2023-10-19 07:47:03,13949.897897663588
31620,2,2023-11-10 08:59:10,13530.362355485704
31621,3,2023-12-07 01:38:37,10312.880094715794
31622,5,2023-07-21 04:44:41,646.4882573898476
31623,5,2023-09-19 01:43:21,118.52977140602835
31624,3,2024-01-15 06:09:24,13919.32489701803
31625,4,2023-06-30 17:12:21,10714.071528485265
31626,5,2024-04-21 03:23:12,13252.513843431732
31627,5,2023-09-13 09:09:03,11051.473560920576
31628,1,2023-11-17 19:16:33,13002.401830289364
31629,1,2024-03-07 10:41:03,11139.650413800151
31630,1,2023-09-03 17:19:15,10531.295400598992
31631,4,2024-03-26 19:04:13,13036.043918570236
31632,4,2023-12-16 14:41:37,11377.265578006873
31633,3,2024-03-05 22:06:37,678.0072212842385
31634,5,2023-09-19 14:04:24,10792.844540535496
31635,2,2024-03-28 14:42:01,11889.768727610368
